ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00586;    168.600006  -44.570801     0.02250    0.000231    10    19  1920  2075  2021  0.240 31.9 31.9 0.363 0.188 0.478 0.84 0.75 1.03;  1978    (00586)
00588;    168.194000  -44.556702     0.02562    0.000150     5    10  1572  1635  1603  0.115 31.7 31.2 0.247 0.141 0.312 0.96 0.94 0.80;  1978    (00588)
00596;    168.817001  -44.523399     0.02313    0.000255    11    17  1841  1963  1903  0.315 22.7 22.7 0.294 0.136 0.388 0.79 0.73 0.82;  1978    (00596)
00597;    168.815002  -44.523102     0.02187    0.000196     8    14  1891  1978  1939  0.225 21.9 21.9 0.253 0.126 0.325 0.86 0.81 0.69;  1978    (00597)
00601;    168.292007  -44.507999     0.02500    0.000183     7    11  1543  1637  1597  0.169 31.0 30.7 0.279 0.141 0.361 0.92 0.90 0.89;  1978    (00601)
00606;    168.600006  -44.506401     0.02625    0.000287    10    16  1874  1979  1949  0.272 21.0 20.6 0.279 0.200 0.371 0.83 0.78 0.91;  1978    (00606)
00612;    168.653000  -44.532002     0.02000    0.000139     6    12  1545  1655  1600  0.154 38.3 38.3 0.329 0.182 0.414 0.91 0.88 0.81;  1978    (00612)
00620;    168.606003  -44.506302     0.01688    0.000141     8    12  2079  2140  2109  0.250 18.0 17.8 0.174 0.090 0.241 0.82 0.79 0.76;  1978    (00620)
00635;    168.457993  -44.484100     0.02562    0.000205     7    14  1381  1523  1420  0.192 34.5 34.0 0.365 0.148 0.470 0.88 0.78 0.57;  1978    (00635)
00640;    168.285995  -44.560600     0.02500    0.000199     7    12  1756  1854  1800  0.242 28.8 28.5 0.302 0.118 0.388 0.89 0.85 1.02;  1978    (00640)
00644;    168.320007  -44.432400     0.02313    0.000285    12    23  1617  1739  1683  0.300 23.0 23.0 0.301 0.192 0.358 0.78 0.69 0.64;  1978    (00644)
